scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM,type,micro.macro
9,9200001,9300000,9250777,6659,2631,56.25,73.75,-0.1346,-0.0213,-0.0152,autosome,micro
9,9300001,9400000,9349907,6916,2966,50.25,60,-0.0884,-0.0113,-0.0078,autosome,micro
9,9400001,9500000,9451052,6312,2610,19.25,161,-0.7864,-0.1849,-0.1251,autosome,micro
9,9500001,9600000,9550626,6108,2523,18.75,49.75,-0.4526,-0.0443,-0.0317,autosome,micro
9,9600001,9700000,9647717,5265,1992,34,41,-0.0933,-0.0111,-0.0083,autosome,micro
9,9700001,9800000,9750401,5682,2183,40.25,43.5,-0.0388,-0.0049,-0.0034,autosome,micro
9,9800001,9900000,9851494,6461,2392,68.25,83.75,-0.102,-0.0194,-0.0134,autosome,micro
9,9900001,10000000,9950597,5881,2268,50.75,63.5,-0.1116,-0.0175,-0.012,autosome,micro
9,10000001,10100000,10049961,5894,2272,37.75,82.75,-0.3734,-0.0583,-0.04,autosome,micro
9,10100001,10200000,10153042,7219,2862,57,57.5,-0.0044,-0.0006,-0.0004,autosome,micro
9,10200001,10300000,10250845,7103,2792,52.75,80.5,-0.2083,-0.0339,-0.0237,autosome,micro
9,10300001,10400000,10350490,6935,2720,55.625,68.875,-0.1064,-0.0168,-0.012,autosome,micro
9,10400001,10500000,10449391,5912,2074,44.875,23.625,0.3102,0.0363,0.0256,autosome,micro
9,10500001,10600000,10549144,6485,2449,43.625,91.875,-0.3561,-0.0651,-0.0435,autosome,micro
9,10600001,10700000,10649897,6552,2427,57.875,74.625,-0.1264,-0.0227,-0.016,autosome,micro
9,10700001,10800000,10751035,7027,2657,61.25,113.75,-0.3,-0.0693,-0.0457,autosome,micro
9,10800001,10900000,10849574,7633,2858,84.875,98.375,-0.0737,-0.0154,-0.011,autosome,micro
9,10900001,11000000,10950611,6831,2533,65,93.5,-0.1798,-0.0344,-0.0245,autosome,micro
9,11000001,11100000,11048828,6677,2546,66.375,73.875,-0.0535,-0.0103,-0.0074,autosome,micro
9,11100001,11200000,11150826,7092,2763,67.5,121.75,-0.2867,-0.064,-0.0451,autosome,micro
9,11200001,11300000,11250665,6850,2656,78.75,91,-0.0722,-0.0152,-0.0103,autosome,micro
9,11300001,11400000,11349309,6426,2446,48,59.75,-0.109,-0.0164,-0.0116,autosome,micro
9,11400001,11500000,11450891,6757,2729,76.25,70.25,0.041,0.0075,0.0054,autosome,micro
9,11500001,11600000,11551376,7029,2797,79,61.75,0.1226,0.0224,0.0161,autosome,micro
9,11600001,11700000,11645412,5684,2216,28.125,138.125,-0.6617,-0.1757,-0.1145,autosome,micro
9,11700001,11800000,11751819,6001,2403,108.5,75.5,0.1793,0.0458,0.0302,autosome,micro
9,11800001,11900000,11851109,6311,2539,35,52.5,-0.2,-0.025,-0.0174,autosome,micro
9,11900001,12000000,11950510,6211,2382,23,33.25,-0.1822,-0.0144,-0.0105,autosome,micro
9,12000001,12100000,12048244,6546,2615,41,52.25,-0.1206,-0.0136,-0.0091,autosome,micro
9,12100001,12200000,12151320,8028,3244,88,77.75,0.0618,0.0113,0.0079,autosome,micro
9,12200001,12300000,12250999,7294,2848,59.25,166.5,-0.4751,-0.1339,-0.0868,autosome,micro
9,12300001,12400000,12354364,5542,2299,30.25,100.25,-0.5364,-0.0954,-0.0668,autosome,micro
9,12400001,12500000,12452297,6207,2502,38,36.75,0.0167,0.0019,0.0014,autosome,micro
9,12500001,12600000,12549897,6805,2779,49,138,-0.4759,-0.1089,-0.0743,autosome,micro
9,12600001,12700000,12648122,6562,2433,64.875,102.125,-0.2231,-0.0563,-0.0367,autosome,micro
9,12700001,12800000,12749452,6397,2395,57.75,74.75,-0.1283,-0.0232,-0.0157,autosome,micro
9,12800001,12900000,12851531,5941,2141,46.5,83,-0.2819,-0.0569,-0.038,autosome,micro
9,12900001,13000000,12950879,6287,2442,35.5,74.5,-0.3545,-0.0542,-0.0396,autosome,micro
9,13000001,13100000,13050031,5937,2122,44.125,52.375,-0.0855,-0.0134,-0.0097,autosome,micro
9,13100001,13200000,13149096,6044,2275,56,79.25,-0.1719,-0.0357,-0.0249,autosome,micro
9,13200001,13300000,13251973,6543,2416,54.75,51.75,0.0282,0.0043,0.0031,autosome,micro
9,13300001,13400000,13350820,6275,2321,64.25,92,-0.1776,-0.0408,-0.029,autosome,micro
9,13400001,13500000,13447996,7519,2952,81.875,135.375,-0.2463,-0.0635,-0.0421,autosome,micro
9,13500001,13600000,13549631,7090,2680,54,114.5,-0.3591,-0.0687,-0.0491,autosome,micro
9,13600001,13700000,13651334,7356,2794,76.25,96.75,-0.1185,-0.0247,-0.0175,autosome,micro
9,13700001,13800000,13749510,7753,3077,73,111.25,-0.2076,-0.0424,-0.0296,autosome,micro
9,13800001,13900000,13851045,8080,2929,99,108.25,-0.0446,-0.0099,-0.0068,autosome,micro
9,13900001,14000000,13950328,7931,3142,79.625,120.375,-0.2037,-0.0435,-0.0303,autosome,micro
9,14000001,14100000,14049136,7317,2854,75.625,126.625,-0.2522,-0.0656,-0.0463,autosome,micro
9,14100001,14200000,14150850,6245,2488,45.25,116.75,-0.4414,-0.1033,-0.07,autosome,micro
9,14200001,14300000,14247056,7194,2840,50.125,86.125,-0.2642,-0.0448,-0.0311,autosome,micro
9,14300001,14400000,14351776,5613,2207,27.25,30,-0.048,-0.0046,-0.0034,autosome,micro
9,14400001,14500000,14451677,6334,2365,20.625,129.125,-0.7245,-0.1774,-0.1095,autosome,micro
9,14500001,14600000,14547225,5872,2334,37.5,54.25,-0.1826,-0.0265,-0.0185,autosome,micro
9,14600001,14700000,14650059,6015,2353,17.75,58.25,-0.5329,-0.0625,-0.0417,autosome,micro
9,14700001,14800000,14749789,5128,2178,37,28.25,0.1341,0.0169,0.0116,autosome,micro
9,14800001,14900000,14849501,5967,2372,31,27.5,0.0598,0.0054,0.0038,autosome,micro
9,14900001,15000000,14951153,6247,2572,46.75,70.5,-0.2026,-0.0292,-0.0207,autosome,micro
9,15000001,15100000,15052009,7787,2992,82.875,101.125,-0.0992,-0.0207,-0.0146,autosome,micro
9,15100001,15200000,15149668,6786,2714,57.5,82.75,-0.18,-0.0322,-0.0227,autosome,micro
9,15200001,15300000,15251242,7005,2604,54.125,92.625,-0.2624,-0.0507,-0.0329,autosome,micro
9,15300001,15400000,15350357,6744,2670,56.75,77.75,-0.1561,-0.0316,-0.0212,autosome,micro
9,15400001,15500000,15448654,6361,2453,37.125,76.375,-0.3458,-0.0602,-0.0421,autosome,micro
9,15500001,15600000,15550376,5886,2025,21.25,63.25,-0.497,-0.064,-0.0459,autosome,micro
9,15600001,15700000,15652318,6456,2518,56.75,81.75,-0.1805,-0.036,-0.025,autosome,micro
9,15700001,15800000,15746225,5615,2100,33.5,44,-0.1355,-0.0205,-0.0141,autosome,micro
9,15800001,15900000,15850108,5698,2266,37,44.25,-0.0892,-0.0133,-0.0092,autosome,micro
9,15900001,16000000,15951795,6841,2671,52.875,75.125,-0.1738,-0.0314,-0.0222,autosome,micro
9,16000001,16100000,16051136,7480,2953,65.875,75.625,-0.0689,-0.0133,-0.0095,autosome,micro
9,16100001,16200000,16148779,7510,3084,69.625,107.125,-0.2122,-0.0475,-0.0331,autosome,micro
9,16200001,16300000,16249791,8464,3213,91.5,116,-0.1181,-0.0264,-0.0182,autosome,micro
9,16300001,16400000,16349225,6111,2319,63.125,114.125,-0.2877,-0.0802,-0.0547,autosome,micro
9,16400001,16500000,16452234,7298,2913,46.75,128.5,-0.4665,-0.1234,-0.0837,autosome,micro
9,16500001,16600000,16553222,7920,2909,81.375,114.875,-0.1707,-0.038,-0.0256,autosome,micro
9,16600001,16700000,16647939,7869,2985,81.5,99.25,-0.0982,-0.0205,-0.0144,autosome,micro
9,16700001,16800000,16750545,7457,2988,91.75,87,0.0266,0.0059,0.004,autosome,micro
9,16800001,16900000,16850853,7598,2963,63,113.25,-0.2851,-0.0666,-0.0454,autosome,micro
9,16900001,17000000,16949537,7082,2773,44.125,104.875,-0.4077,-0.0853,-0.0567,autosome,micro
9,17000001,17100000,17051554,7944,3120,98.75,150.75,-0.2084,-0.058,-0.0397,autosome,micro
9,17100001,17200000,17149773,7643,2951,72.625,104.375,-0.1794,-0.0391,-0.0274,autosome,micro
9,17200001,17300000,17251911,7272,2766,64.5,115.25,-0.2823,-0.0644,-0.044,autosome,micro
9,17300001,17400000,17348708,7720,2926,84.75,117.5,-0.1619,-0.0398,-0.0272,autosome,micro
9,17400001,17500000,17450551,7920,3137,83.875,165.125,-0.3263,-0.0901,-0.0621,autosome,micro
9,17500001,17600000,17549445,8632,3296,93.125,161.875,-0.2696,-0.0694,-0.0467,autosome,micro
9,17600001,17700000,17648915,7129,2543,63.75,125.75,-0.3272,-0.0866,-0.0583,autosome,micro
9,17700001,17800000,17751565,7780,2935,78.375,117.625,-0.2003,-0.0492,-0.0336,autosome,micro
9,17800001,17900000,17849855,7211,2825,74.875,111.375,-0.196,-0.0482,-0.0323,autosome,micro
9,17900001,18000000,17949221,7934,3023,80.125,152.625,-0.3115,-0.0849,-0.0566,autosome,micro
9,18000001,18100000,18047564,7603,3075,78.375,117.375,-0.1992,-0.043,-0.0303,autosome,micro
9,18100001,18200000,18148552,7890,3097,80.75,150,-0.3001,-0.0797,-0.0513,autosome,micro
9,18200001,18300000,18251267,6971,2624,65,102,-0.2216,-0.0469,-0.0326,autosome,micro
9,18300001,18400000,18352715,6670,2526,64,105.25,-0.2437,-0.0569,-0.0374,autosome,micro
9,18400001,18500000,18450515,7922,3220,87,148.75,-0.2619,-0.066,-0.0447,autosome,micro
9,18500001,18600000,18548744,8447,3384,95.5,158,-0.2465,-0.064,-0.0431,autosome,micro
9,18600001,18700000,18648178,7390,2793,72.625,206.375,-0.4794,-0.1588,-0.0999,autosome,micro
9,18700001,18800000,18751675,6579,2493,44,126,-0.4824,-0.1203,-0.0809,autosome,micro
9,18800001,18900000,18851367,7507,2832,99,175.5,-0.2787,-0.0906,-0.0599,autosome,micro
9,18900001,19000000,18951088,7972,2881,80,138.25,-0.2669,-0.0679,-0.0456,autosome,micro
9,19000001,19100000,19048853,7292,2874,80.5,144.5,-0.2844,-0.0813,-0.0532,autosome,micro
9,19100001,19200000,19147269,7088,2632,85.5,110,-0.1253,-0.0304,-0.0209,autosome,micro
9,19200001,19300000,19248003,7979,3250,124.375,179.125,-0.1804,-0.0564,-0.0367,autosome,micro
9,19300001,19400000,19348602,7470,2814,94.5,122,-0.127,-0.0321,-0.0219,autosome,micro
9,19400001,19500000,19447010,7188,2655,69,112,-0.2376,-0.0523,-0.0368,autosome,micro
9,19500001,19600000,19547376,7551,2926,87.75,119,-0.1511,-0.0378,-0.0255,autosome,micro
9,19600001,19700000,19650762,7936,3227,76.375,122.375,-0.2314,-0.0543,-0.0367,autosome,micro
9,19700001,19800000,19749568,8649,3387,59.375,114.125,-0.3156,-0.0609,-0.0409,autosome,micro
9,19800001,19900000,19850488,9009,3411,87,107.5,-0.1054,-0.0192,-0.0136,autosome,micro
9,19900001,20000000,19954871,3411,1218,14.375,25.625,-0.2812,-0.0277,-0.0182,autosome,micro
9,20000001,20100000,20052229,6144,2200,15.25,22.75,-0.1974,-0.0115,-0.0081,autosome,micro
9,20100001,20200000,20152065,5928,2171,18.75,18.25,0.0135,0.0007,0.0005,autosome,micro
9,20200001,20300000,20247957,6062,2241,9,17,-0.3077,-0.0115,-0.0083,autosome,micro
9,20300001,20400000,20349353,6703,2611,29.125,34.125,-0.0791,-0.0067,-0.0047,autosome,micro
9,20400001,20500000,20452044,7389,2795,20.5,25,-0.0989,-0.0055,-0.0039,autosome,micro
9,20500001,20600000,20550256,6912,2641,27,30.25,-0.0568,-0.0039,-0.0029,autosome,micro
9,20600001,20700000,20649890,6557,2520,20.25,37.5,-0.2987,-0.0232,-0.0166,autosome,micro
9,20700001,20800000,20749971,6211,2346,16.75,24,-0.1779,-0.0108,-0.0076,autosome,micro
9,20800001,20900000,20849880,6802,2593,38.75,53.25,-0.1576,-0.0198,-0.0134,autosome,micro
9,20900001,21000000,20948201,6997,2713,46.5,68.5,-0.1913,-0.0299,-0.0203,autosome,micro
9,21000001,21100000,21049064,7756,2884,55,72.75,-0.1389,-0.024,-0.0162,autosome,micro
9,21100001,21200000,21152440,7339,2550,47.125,74.375,-0.2243,-0.0371,-0.0256,autosome,micro
9,21200001,21300000,21249229,7725,2811,52.5,67.75,-0.1268,-0.0183,-0.013,autosome,micro
9,21300001,21400000,21351201,6663,2560,34.5,44.75,-0.1293,-0.0148,-0.0103,autosome,micro
9,21400001,21500000,21449809,6344,2428,30,70.75,-0.4045,-0.0592,-0.0402,autosome,micro
9,21500001,21600000,21549963,8069,3070,67.375,85.125,-0.1164,-0.022,-0.0149,autosome,micro
9,21600001,21700000,21650019,6514,2318,65.5,71.5,-0.0438,-0.0086,-0.006,autosome,micro
9,21700001,21800000,21749166,7384,2718,53,80.5,-0.206,-0.0312,-0.0212,autosome,micro
9,21800001,21900000,21850116,7008,2650,58.25,72.5,-0.109,-0.0172,-0.0119,autosome,micro
9,21900001,22000000,21953006,8394,3337,51.5,104,-0.3376,-0.0531,-0.0373,autosome,micro
9,22000001,22100000,22050377,7179,2781,43.25,110,-0.4356,-0.0707,-0.0508,autosome,micro
9,22100001,22200000,22151317,7261,2741,46.125,121.375,-0.4493,-0.0819,-0.0569,autosome,micro
9,22200001,22300000,22252974,7827,3017,86.75,88,-0.0072,-0.0014,-0.001,autosome,micro
9,22300001,22400000,22347862,8175,3062,131,96.25,0.1529,0.0338,0.023,autosome,micro
9,22400001,22500000,22449024,5890,2175,65.25,64.25,0.0077,0.0014,0.0009,autosome,micro
9,22500001,22600000,22547940,6660,2474,45.75,66.75,-0.1867,-0.0264,-0.0181,autosome,micro
9,22600001,22700000,22653302,7157,2691,50.125,77.125,-0.2122,-0.0303,-0.0206,autosome,micro
9,22700001,22800000,22749655,7486,2672,58.5,172,-0.4924,-0.1406,-0.0888,autosome,micro
9,22800001,22900000,22848014,8196,3268,114.75,111.75,0.0132,0.0031,0.0021,autosome,micro
9,22900001,23000000,22950921,7626,3065,83.75,144,-0.2645,-0.0684,-0.0458,autosome,micro
9,23000001,23100000,23050439,6807,2783,61,79.5,-0.1317,-0.0218,-0.0151,autosome,micro
9,23100001,23200000,23149710,7552,2744,40.75,82,-0.336,-0.0469,-0.0311,autosome,micro
9,23200001,23300000,23248202,7169,2750,51.25,111,-0.3683,-0.0702,-0.0469,autosome,micro
9,23300001,23400000,23349125,6934,2581,28.875,75.875,-0.4487,-0.0585,-0.0403,autosome,micro
9,23400001,23500000,23452418,6851,2429,49.125,89.375,-0.2906,-0.0488,-0.0345,autosome,micro
9,23500001,23600000,23546596,7429,2817,73.5,64,0.0691,0.01,0.0068,autosome,micro
9,23600001,23700000,23608807,1460,579,23,9,0.4375,0.0807,0.0532,autosome,micro
40,1,100000,52126,1509,502,5,9.5,-0.3103,-0.0335,-0.0244,Z-chromosome,Z-chromosome
40,100001,200000,152054,2266,930,6,21.5,-0.5636,-0.0544,-0.0377,Z-chromosome,Z-chromosome
40,200001,300000,250772,2110,870,13.625,15.875,-0.0763,-0.0076,-0.0054,Z-chromosome,Z-chromosome
40,300001,400000,349326,2395,997,8.5,23,-0.4603,-0.0424,-0.0299,Z-chromosome,Z-chromosome
40,400001,500000,449113,2130,905,7.125,26.125,-0.5714,-0.0704,-0.0463,Z-chromosome,Z-chromosome
40,500001,600000,551238,1768,716,7.125,20.125,-0.4771,-0.0573,-0.0387,Z-chromosome,Z-chromosome
40,600001,700000,645865,1971,840,13.25,21,-0.2263,-0.0325,-0.0221,Z-chromosome,Z-chromosome
40,700001,800000,747704,2143,857,17.875,27.125,-0.2056,-0.0422,-0.0287,Z-chromosome,Z-chromosome
40,800001,900000,830711,1552,476,14.875,28.125,-0.3081,-0.151,-0.0957,Z-chromosome,Z-chromosome
40,900001,1000000,946080,2407,997,23.75,31.25,-0.1364,-0.0233,-0.0148,Z-chromosome,Z-chromosome
40,1000001,1100000,1054606,2070,784,23.5,32.5,-0.1607,-0.0305,-0.0201,Z-chromosome,Z-chromosome
40,1100001,1200000,1150078,2275,832,27,33.25,-0.1037,-0.0195,-0.0125,Z-chromosome,Z-chromosome
40,1200001,1300000,1248040,2229,811,28.5,27.5,0.0179,0.0032,0.0021,Z-chromosome,Z-chromosome
40,1300001,1400000,1353492,2183,855,35.125,30.625,0.0684,0.0137,0.0089,Z-chromosome,Z-chromosome
40,1400001,1500000,1448901,2357,950,18,29.75,-0.2461,-0.0386,-0.0254,Z-chromosome,Z-chromosome
40,1500001,1600000,1546408,1787,690,8,24.25,-0.5039,-0.0707,-0.0455,Z-chromosome,Z-chromosome
40,1600001,1700000,1654517,1465,541,7.625,0.375,0.9062,0.0362,0.0264,Z-chromosome,Z-chromosome
40,1700001,1800000,1749621,1579,624,9.5,5,0.3103,0.0222,0.0157,Z-chromosome,Z-chromosome
40,1800001,1900000,1853026,1791,687,13.625,0.625,0.9123,0.054,0.0376,Z-chromosome,Z-chromosome
40,1900001,2000000,1956002,1552,620,8.125,14.875,-0.2935,-0.0357,-0.0246,Z-chromosome,Z-chromosome
40,2000001,2100000,2049901,1359,547,6.625,10.625,-0.2319,-0.0231,-0.0163,Z-chromosome,Z-chromosome
40,2100001,2200000,2153415,1570,639,6.25,15,-0.4118,-0.0439,-0.0288,Z-chromosome,Z-chromosome
40,2200001,2300000,2255501,1442,473,3.625,7.375,-0.3409,-0.0269,-0.0187,Z-chromosome,Z-chromosome
40,2300001,2400000,2347212,2010,728,1.625,40.375,-0.9226,-0.1585,-0.1012,Z-chromosome,Z-chromosome
40,2400001,2500000,2452017,1810,667,15.5,13.25,0.0783,0.009,0.0064,Z-chromosome,Z-chromosome
40,2500001,2600000,2540411,1759,581,21.25,12.5,0.2593,0.0407,0.027,Z-chromosome,Z-chromosome
40,2600001,2700000,2647969,1539,491,1.625,22.125,-0.8632,-0.1066,-0.0751,Z-chromosome,Z-chromosome
40,2700001,2800000,2755716,1015,376,3.125,0.625,0.6667,0.0214,0.0157,Z-chromosome,Z-chromosome
40,2800001,2900000,2845173,1286,475,7.625,2.875,0.4524,0.0321,0.0226,Z-chromosome,Z-chromosome
40,2900001,3000000,2953151,1269,426,3.25,8.75,-0.4583,-0.0385,-0.0264,Z-chromosome,Z-chromosome
40,3000001,3100000,3045199,1489,511,7.5,10.25,-0.1549,-0.0153,-0.0106,Z-chromosome,Z-chromosome
40,3100001,3200000,3141731,1344,507,9.5,19.25,-0.3391,-0.0821,-0.0519,Z-chromosome,Z-chromosome
40,3200001,3300000,3245707,1608,651,21.25,18.25,0.0759,0.0105,0.0074,Z-chromosome,Z-chromosome
40,3300001,3400000,3351462,1791,704,16.75,23,-0.1572,-0.0302,-0.0184,Z-chromosome,Z-chromosome
40,3400001,3500000,3454852,1769,680,6.125,18.125,-0.4948,-0.0516,-0.0354,Z-chromosome,Z-chromosome
40,3500001,3600000,3541723,1460,509,3.5,8.75,-0.4286,-0.0274,-0.0194,Z-chromosome,Z-chromosome
40,3600001,3700000,3648086,2168,834,17.125,28.625,-0.2514,-0.0464,-0.0306,Z-chromosome,Z-chromosome
40,3700001,3800000,3750514,1896,684,20.125,16.625,0.0952,0.0148,0.0099,Z-chromosome,Z-chromosome
40,3800001,3900000,3850154,1551,687,11.25,17.5,-0.2174,-0.0253,-0.018,Z-chromosome,Z-chromosome
40,3900001,4000000,3949856,2299,976,26.375,28.625,-0.0409,-0.0073,-0.0051,Z-chromosome,Z-chromosome
40,4000001,4100000,4053612,2003,730,25.25,22.25,0.0632,0.0108,0.0074,Z-chromosome,Z-chromosome
40,4100001,4200000,4149067,2435,881,18.125,19.875,-0.0461,-0.0058,-0.0042,Z-chromosome,Z-chromosome
40,4200001,4300000,4252704,2021,768,14,24.75,-0.2774,-0.0453,-0.0296,Z-chromosome,Z-chromosome
40,4300001,4400000,4354179,2479,935,19,25.5,-0.1461,-0.0183,-0.0127,Z-chromosome,Z-chromosome
40,4400001,4500000,4454087,2716,913,16.25,19.5,-0.0909,-0.0092,-0.0064,Z-chromosome,Z-chromosome
40,4500001,4600000,4549611,2455,855,19,14,0.1515,0.0167,0.0112,Z-chromosome,Z-chromosome
40,4600001,4700000,4652927,2642,910,21.75,27.5,-0.1168,-0.0166,-0.0111,Z-chromosome,Z-chromosome
40,4700001,4800000,4748739,2365,846,17,40.5,-0.4087,-0.0765,-0.0496,Z-chromosome,Z-chromosome
40,4800001,4900000,4852617,2067,717,15.25,26,-0.2606,-0.0376,-0.0252,Z-chromosome,Z-chromosome
40,4900001,5000000,4950812,2285,858,31.5,25.75,0.1004,0.0187,0.0124,Z-chromosome,Z-chromosome
40,5000001,5100000,5051685,2128,699,20.375,31.125,-0.2087,-0.0382,-0.0254,Z-chromosome,Z-chromosome
40,5100001,5200000,5146483,2511,878,25.5,37.25,-0.1873,-0.0352,-0.0229,Z-chromosome,Z-chromosome
40,5200001,5300000,5252142,2393,870,15.25,30.25,-0.3297,-0.0496,-0.0338,Z-chromosome,Z-chromosome
40,5300001,5400000,5344125,3091,840,20.375,31.125,-0.2087,-0.0397,-0.026,Z-chromosome,Z-chromosome
40,5400001,5500000,5455088,2022,667,19,14,0.1515,0.0206,0.0135,Z-chromosome,Z-chromosome
40,5500001,5600000,5551540,2820,929,24,33,-0.1579,-0.0247,-0.0169,Z-chromosome,Z-chromosome
40,5600001,5700000,5649037,2798,1005,12.625,35.875,-0.4794,-0.0639,-0.0433,Z-chromosome,Z-chromosome
40,5700001,5800000,5749303,2207,841,20.75,26.25,-0.117,-0.0188,-0.0125,Z-chromosome,Z-chromosome
40,5800001,5900000,5849909,2071,719,21,16.75,0.1126,0.0177,0.0112,Z-chromosome,Z-chromosome
40,5900001,6000000,5956005,2472,814,15.5,10.5,0.1923,0.0165,0.0118,Z-chromosome,Z-chromosome
40,6000001,6100000,6049575,1706,673,7.5,9.25,-0.1045,-0.0079,-0.0054,Z-chromosome,Z-chromosome
40,6100001,6200000,6154821,2135,825,10.25,31.75,-0.5119,-0.0811,-0.0496,Z-chromosome,Z-chromosome
40,6200001,6300000,6252014,2821,951,28,37.5,-0.145,-0.0265,-0.017,Z-chromosome,Z-chromosome
40,6300001,6400000,6351126,2612,860,16.875,34.625,-0.3447,-0.0551,-0.0361,Z-chromosome,Z-chromosome
40,6400001,6500000,6449119,2751,906,30.5,30,0.0083,0.0014,0.0009,Z-chromosome,Z-chromosome
40,6500001,6600000,6549514,2685,876,16.5,51.5,-0.5147,-0.1133,-0.0699,Z-chromosome,Z-chromosome
40,6600001,6700000,6646868,2899,989,29.25,39.75,-0.1522,-0.028,-0.0187,Z-chromosome,Z-chromosome
40,6700001,6800000,6750218,2572,849,26,32.5,-0.1111,-0.0208,-0.014,Z-chromosome,Z-chromosome
40,6800001,6900000,6850307,2443,909,18.5,26.25,-0.1732,-0.0229,-0.0151,Z-chromosome,Z-chromosome
40,6900001,7000000,6949718,2412,918,11,16.5,-0.2,-0.0182,-0.012,Z-chromosome,Z-chromosome
40,7000001,7100000,7052885,2550,922,27.5,46.5,-0.2568,-0.062,-0.0375,Z-chromosome,Z-chromosome
40,7100001,7200000,7146764,2083,734,17.75,19,-0.034,-0.0051,-0.0034,Z-chromosome,Z-chromosome
40,7200001,7300000,7252778,2084,810,16,16.75,-0.0229,-0.0026,-0.0018,Z-chromosome,Z-chromosome
40,7300001,7400000,7351061,2040,739,15.125,20.125,-0.1418,-0.0181,-0.0128,Z-chromosome,Z-chromosome
40,7400001,7500000,7448733,2168,728,14.5,15,-0.0169,-0.002,-0.0013,Z-chromosome,Z-chromosome
40,7500001,7600000,7550510,2063,731,14,16.5,-0.082,-0.0099,-0.0068,Z-chromosome,Z-chromosome
40,7600001,7700000,7652860,2099,952,14.5,12,0.0943,0.0095,0.0065,Z-chromosome,Z-chromosome
40,7700001,7800000,7744803,2466,1140,20.25,22.75,-0.0581,-0.0086,-0.0062,Z-chromosome,Z-chromosome
40,7800001,7900000,7854892,2177,830,17.625,22.125,-0.1132,-0.0165,-0.0108,Z-chromosome,Z-chromosome
40,7900001,8000000,7949426,2245,808,17.25,17,0.0073,0.0009,0.0006,Z-chromosome,Z-chromosome
40,8000001,8100000,8051301,2588,940,14.5,11,0.1373,0.0108,0.0078,Z-chromosome,Z-chromosome
40,8100001,8200000,8147737,2285,921,11.5,14,-0.098,-0.0082,-0.0055,Z-chromosome,Z-chromosome
40,8200001,8300000,8250513,2119,852,18.25,9.5,0.3153,0.0281,0.0201,Z-chromosome,Z-chromosome
40,8300001,8400000,8348972,3506,1176,27.25,31.25,-0.0684,-0.0141,-0.0096,Z-chromosome,Z-chromosome
